episode,reward
0,-225.60847363659911
1,-122.48452912340082
2,-235.58109505229123
3,-146.99823082832717
4,-270.22558083078366
5,-122.17406221090614
6,-82.77667958705413
7,-253.2053391947935
8,-254.1990370937907
9,-126.44584086573866
10,-159.46627728586446
11,-100.38154990010227
12,-105.11934379262607
13,-129.7859091836123
14,-132.275908095501
15,-199.4126272963877
16,-130.78642050008057
17,-354.3095879390185
18,-220.77734803265992
19,-368.32730506889635
20,-130.57242556281872
21,-333.2029441163596
22,-116.40681328857974
23,-87.18763035788206
24,-131.8491789775108
25,-95.24503461974305
26,-383.7825590892845
27,-281.5627173256188
28,-77.44450748467983
29,-117.59812549545265
30,-186.1359649191137
31,-206.14846557648474
32,-301.88474219517127
33,-287.2552167429111
34,-267.9806956457207
35,-281.1315502705794
36,-395.69704138931746
37,-158.16699449176724
38,-62.26121992491734
39,-106.40972933097783
40,-103.93676630617007
41,-142.19396817155243
42,-207.07259991977418
43,-219.8553169963473
44,-67.34279239459002
45,-132.16757786384574
46,-241.52797015582266
47,-80.3174656568644
48,-153.43998057045235
49,-64.88434954466871
50,-98.87358757568336
51,-245.53228095773008
52,18.76782222327978
53,-98.83234523788377
54,-115.41998923645772
55,-197.9451971314689
56,-47.120320029639224
57,-69.33921011126897
58,-70.05519566286532
59,-73.00478379762893
60,-18.863171460119275
61,-341.36572073570653
62,-25.563795476398
63,-192.3201120308339
64,-77.18661269489996
65,-89.55221596722507
66,-124.27654765097463
67,-107.26360722775449
68,-204.59435509599732
69,-64.37488171884263
70,-358.19978969408595
71,-161.57906523805866
72,-181.51684995956478
73,-158.83437015099983
74,-57.75244059761522
75,-244.03735646539351
76,-144.31904545461916
77,-86.18258492544302
78,-61.888173012412594
79,-44.642101544621255
80,-355.3363021467587
81,-58.48947464723507
82,-133.21713896985764
83,-165.35753410002638
84,-74.20186023103713
85,-102.02474249727308
86,-74.24773551147271
87,-81.36403112577038
88,-122.7939777443597
89,-40.62072846852888
90,-127.82833745671871
91,-102.72933453615481
92,-116.53360385536976
93,-271.1035788256642
94,-94.41114683037291
95,-30.409544750788953
96,-39.17172019110595
97,-87.06018592723144
98,-12.873318917566777
99,-72.79896759704957
100,-54.67761771414884
101,-102.30540205787642
102,-186.38704719865547
103,19.254613386851375
104,-274.9747128380339
105,-110.21594046398641
106,-87.1132753256278
107,-98.31299746594988
108,-111.98619799428376
109,-47.048666249619046
110,-165.51724011356768
111,-160.957746458476
112,-105.77218044415334
113,-3.245084153673872
114,-74.38328950106411
115,-126.38172119156363
116,-71.72426001378079
117,-38.09810614224165
118,-93.05953001200369
119,-95.62743304278047
120,-89.52322862279426
121,-261.3507840499705
122,-83.74524280344787
123,-245.19659391175847
124,-124.80704721609165
125,-26.802943606065057
126,-121.4042062140131
127,-305.08599150958173
128,-71.92034786140206
129,-72.580446444741
130,-72.44224677345021
131,-83.47736535478685
132,-96.45207384599793
133,-266.12377268106025
134,-75.9117016232046
135,-123.84212029949938
136,-329.8762692341544
137,-115.51121692331964
138,-79.67886465299264
139,-107.09450224171022
140,-77.18874524157862
141,-107.93192724627113
142,-104.98825139623612
143,-58.169374620244206
144,-129.69495585505243
145,-32.99550731568999
146,-58.50185469783455
147,-74.0094528616425
148,-6.569769622103934
149,-65.37894750164543
150,-155.7527448919984
151,-79.1740274402545
152,-113.08746261325427
153,-111.95101445152056
154,-235.2553057761153
155,-67.2929668593926
156,-45.470273913590276
157,-59.92515831595399
158,-108.56746399559677
159,-78.90950369792917
160,-80.56876298772013
161,-86.83909726382731
162,-40.19775477874927
163,-48.80786489563462
164,-112.67285485989446
165,-131.63177495517112
166,-140.22593141437855
167,-111.66772295724246
168,-115.50726661341004
169,-80.58320715231358
170,-35.82049867034918
171,-321.38503627128785
172,-68.73268225105677
173,-53.71907857534636
174,-38.68520020977229
175,-11.257168519757045
176,-17.852574314091513
177,-112.24544685883762
178,2.5025948352865726
179,-277.02658819718073
180,-99.75839170291435
181,-93.49808545168563
182,-61.91619574545798
183,-77.35784786256589
184,-82.67400759229743
185,-55.92737511654594
186,-130.77292009782184
187,-106.8552739156831
188,-14.616492781382647
189,-58.46216120614308
190,-59.62993782654319
191,-50.03149586240215
192,-55.140105047018295
193,4.909016618154041
194,-33.13992718697507
195,-18.479739589330705
196,-18.08129956762086
197,-82.9438021121486
198,-117.21534813092721
199,-66.19478201186544
200,-39.448233995773506
201,-55.881928036834175
202,-7.413614989154581
203,-46.104883597960665
204,-111.87453147049575
205,-71.50437160112898
206,-85.59971971449967
207,-31.633718918222698
208,-21.695569084837643
209,-40.243778612235104
210,16.11009414133531
211,-34.09267711853556
212,-7.360234698959658
213,-26.009936798202403
214,-70.95823885442238
215,-63.828723226696184
216,-96.43105103257254
217,-75.8257296113704
218,-32.86388324924714
219,-5.444462000430036
220,-96.06359921941211
221,-16.936964595681786
222,-26.993957924497224
223,-62.10405515200048
224,-49.900814104763626
225,-74.2408162345721
226,92.28032314592441
227,-194.71343614156356
228,-33.90624471413207
229,-20.066972366843657
230,-65.00775633206032
231,-23.46706778316782
232,-20.464548783498202
233,-44.87306774354131
234,-47.954100229482904
235,-166.97752872346067
236,-66.0291703943084
237,-0.1332671160454737
238,-58.44817136682971
239,-61.39989047518634
240,-0.648600371504358
241,-37.33877072813159
242,-72.04288458830823
243,-24.539237750877476
244,-45.50260805692638
245,-73.99949309239406
246,-90.47595863026969
247,-48.76625503731736
248,-18.443405155141633
249,-39.63821646587472
250,-191.41022559602166
251,-216.47247675238089
252,-46.39597409921335
253,-23.442533218632263
254,-35.40941232185607
255,-30.998404600051515
256,-18.596712017195486
257,-21.271103726868148
258,3.2144128510333445
259,-49.60709673333149
260,-32.90945414216644
261,-9.467485312234402
262,-17.483541782394866
263,-40.969425149752205
264,-51.25539504458774
265,-194.55511308274697
266,-30.05978046449411
267,-14.419292847784448
268,-56.93307664101355
269,-23.340058748737988
270,-8.08566705725265
271,-96.76259344009353
272,-8.321308152128353
273,-31.754065324286273
274,-173.00897114487617
275,-67.65833037822361
276,-61.45687875894507
277,5.044997145898648
278,-18.8827764126043
279,-14.80671890629472
280,-46.448008776986775
281,-45.6205258449768
282,-10.02540725353856
283,-12.795967426265904
284,-57.564345454147485
285,-44.65734182395648
286,-64.62209205191922
287,-143.77256403071019
288,29.779655636816557
289,-43.02012981885282
290,11.169449862412591
291,-8.42758143475308
292,-167.45340405033562
293,-30.60628359697759
294,-73.03418636305884
295,-29.402887368870722
296,18.75868293377691
297,-15.75142209305379
298,-39.736122870480806
299,33.56269122101884
300,-41.29210784895376
301,-160.22710921478327
302,-42.3723660197584
303,-18.07161045619108
304,-40.0381468967354
305,-24.974220879515737
306,-103.8726662305673
307,-19.14047870768603
308,-241.9382055045532
309,-56.26265526163284
310,-4.906736259699244
311,-145.7988463092335
312,-38.41589453422968
313,-35.381941400952826
314,21.318422933499704
315,-57.901421952325535
316,-55.86040964042757
317,-61.837270956415594
318,-51.61236462258205
319,-12.919718445598022
320,-155.05570521419077
321,-91.24888852323825
322,-37.24160672152482
323,-40.359766882451254
324,-16.91478050622888
325,-35.219105574807834
326,3.0747025451306484
327,-32.21948555169834
328,-169.5231113200931
329,-123.70783823057442
330,-52.45570328040652
331,-63.0793241853214
332,-44.44599757018197
333,-88.92780435349698
334,-35.0813495143443
335,-10.76438862055798
336,-24.349910484869866
337,-38.33911937347817
338,-282.5076064355835
339,46.920169981781925
340,-216.82421849973116
341,-130.89918872900378
342,-47.21137721943519
343,-80.8127322097361
344,-47.36802952843331
345,-68.20078139292201
346,-34.58711770672372
347,4.365547825113936
348,-53.17906313514942
349,-20.269667783887115
350,5.986896523760478
351,-247.4075023028231
352,-155.3891327897622
353,-132.53356908632804
354,-31.581067338687248
355,-41.3488165170823
356,-23.39611773344803
357,-14.820413444357445
358,-39.106351134718246
359,0.06665881445317035
360,-22.157025790656203
361,-21.273912913107743
362,-35.46569133897323
363,31.67851052098501
364,7.116310975110061
365,32.16294437878037
366,-11.84830513100433
367,-51.43102085806727
368,-22.47648878215487
369,-76.01993509163322
370,-73.22927554293129
371,-68.3283049446942
372,-3.3494798687881784
373,-209.0354207102486
374,17.994102944811626
375,-34.94005095719888
376,-67.04533581538372
377,-36.74606021576064
378,-39.158696215029074
379,-69.90544131581409
380,-67.70970274229327
381,-11.914807791076218
382,-118.62299222961607
383,-34.40950078675546
384,-22.802510437623894
385,20.54117306738126
386,-43.345489666435206
387,-85.62267770626457
388,-141.56399225633243
389,-2.10289406137239
390,-106.84849892615327
391,-5.689963191114038
392,-67.66147866376481
393,-1.0725827882968852
394,-70.90954113606624
395,-14.928251103726359
396,-37.33044039535619
397,-11.274920031724331
398,-79.56377601649248
399,-87.31633221598705
400,-174.25928267711447
401,-103.27339725894127
402,-65.88159723525703
403,-66.82384931444994
404,176.72369738562855
405,-87.77520773565247
406,-73.86793211796744
407,-54.629326220360696
408,-28.779502994945684
409,-81.6902253340616
410,-82.15729372506033
411,-48.31236053109734
412,-68.76078224982993
413,-40.87121246709862
414,21.04695143055973
415,-74.82615284713887
416,-46.69622841616594
417,-14.07194938563692
418,-27.215838406774573
419,-21.530512534149505
420,-57.95256367628973
421,-33.65701290477976
422,-117.49520824718473
423,-1.9871312691429808
424,-7.521222464371194
425,-547.2087738214979
426,-96.25055823259946
427,-50.75675206413266
428,-63.92442928744111
429,-54.535739732496864
430,-153.44941802158368
431,-71.48453550708733
432,-56.88303716328024
433,19.025074661648972
434,8.92522981403088
435,244.27170303454685
436,-51.070614516305234
437,14.88371419482645
438,-4.5589213103062365
439,231.80652822180463
440,287.4343807259342
441,220.95108588355754
442,231.18604465552735
443,-13.534507005524095
444,251.37255904945377
445,191.25452840837772
446,187.02874296915013
447,4.839724851037242
448,182.66399207461743
449,180.88272293990352
450,210.51365764453942
451,129.42053039519706
452,193.36138619486098
453,209.04947491274643
454,153.394629939802
455,-56.43929823757672
456,69.71178651574691
457,151.73796966990585
458,215.0691408756741
459,-14.71735767479575
460,-69.1306049513753
461,-153.94338467214027
462,-0.06698402394130476
463,-44.867802194387046
464,259.0274880592393
465,183.41468891343234
466,137.7044017162039
467,234.68670934116938
468,-89.86354413613773
469,12.028672393702433
470,248.73871678633336
471,184.98554610487022
472,273.36492619585545
473,160.47893681696067
474,218.41204204515742
475,204.51803782267376
476,267.8682959323796
477,256.2687615380625
478,42.5110596884349
479,-103.99197787167867
480,217.899276799767
481,-282.59802046228845
482,248.92067492956988
483,261.5351160635473
484,268.50879932542443
485,64.26113662206257
486,18.179629744814548
487,-13.063430246070663
488,-52.638761342795306
489,222.56333195595906
490,243.93453184994917
491,270.19736623324224
492,218.80214178342783
493,258.72801958064656
494,19.74886972584676
495,233.28509460163664
496,254.43776897037193
497,253.28420344252612
498,251.48353924269657
499,237.21682199230577
500,221.90475593065096
501,29.884397471887752
502,14.704985360931602
503,236.29452656964023
504,280.63127179158045
505,251.2175715562179
506,211.10108083532134
507,269.6661569556988
508,287.5176443462095
509,-74.0130231182411
510,241.63146389323006
511,235.60233228947789
512,251.3277496151661
513,35.14248645601177
514,233.10713496314878
515,196.6920107875789
516,222.90899999662935
517,256.74759536238787
518,195.3994400597126
519,223.93034277935587
520,203.0050057813744
521,283.5932987924134
522,183.9559928391878
523,263.51111504576966
524,282.6546742985727
525,277.01157307788526
526,51.56805301316197
527,280.18778039405845
528,256.02751076677146
529,237.09613902565633
530,240.52645327068785
531,263.4000977776026
532,272.4197469186704
533,262.42815104012186
534,268.2813163820416
535,268.74630523497274
536,240.8261672260885
537,231.31711829507287
538,241.51719581169957
539,262.5773321699236
540,232.24147651591977
541,251.52270602594714
542,232.07640487418988
543,238.8913548583745
544,257.32020692925914
545,215.76562543691625
546,275.66929491400936
547,255.60447997723463
548,279.92750031418666
549,220.0226908700257
550,7.456382322151813
551,253.87119491757517
552,244.22890911037524
553,250.98331570421564
554,235.92573060395617
555,306.3544802104656
556,253.35258094656209
557,253.5402718207846
558,276.2617563082372
559,282.9015802216693
560,250.63200011553934
561,213.13541354894414
562,144.54720489255732
563,276.85724614220453
564,273.281210223727
565,255.75438412736918
566,294.3573663387224
567,259.72394267208256
568,-87.41238979766774
569,262.92016597598735
570,264.32678874214474
571,269.7712985736414
572,254.40586624786755
573,227.30884820023613
574,260.6992819942457
575,289.6349598306633
576,198.17369671020185
577,262.67580140099113
578,281.2454472536707
579,267.5256770820573
580,248.29419666912446
581,258.06225209497256
582,250.41886782884376
583,283.49418279607397
584,36.90652438543384
585,296.5540924504111
586,291.6354412856015
587,263.5944254006887
588,267.09718106050667
